image_set_name,external_url_large,external_url_small,locale,abstract_sku,concrete_sku,sort_order,product_image_key,product_image_set_key
default,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,en_US,S10345,,0,product_image_S10345,
default,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,en_US,S10347,,0,product_image_S10347,
default,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,en_US,,S103451,0,product_image_S10345_1,
default,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,en_US,,S103452,0,product_image_S10345_2,
default,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,en_US,,S103453,0,product_image_S10345_2,
default,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,en_US,,S103471,0,product_image_S10347_1,
default,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,en_US,,S103472,0,product_image_S10347_2,
default,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,en_US,,S103473,0,product_image_S10347_2,
default,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S10355.png,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S10355.png,en_US,S10355,,0,product_image_S10345,
default,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S10356.png,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S10356.png,en_US,S10356,,0,product_image_S10356,
default,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S10357.png,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S10357.png,en_US,S10357,,0,product_image_S10357,
default,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S103551.png,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S103551.png,en_US,,S103551,0,product_image_S10356_1,
default,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S103561.png,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S103561.png,en_US,,S103561,0,product_image_S10356_1,
default,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S103571.png,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S103571.png,en_US,,S103571,0,product_image_S10356_1,
default,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S103552.png,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S103552.png,en_US,,S103552,0,product_image_S10356_2,
default,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S103562.png,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S103562.png,en_US,,S103562,0,product_image_S10356_2,
default,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S103572.png,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S103572.png,en_US,,S103572,0,product_image_S10356_2,
default,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,de_DE,S10345,,0,product_image_S10345_de_DE,
default,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,de_DE,S10347,,0,product_image_S10347_de_DE,
default,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,de_DE,,S103451,0,product_image_S10345_1_de_DE,
default,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,de_DE,,S103452,0,product_image_S10345_2_de_DE,
default,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,https://static.sky.co.nz/sky/cart/cropped-flash-banner-2.jpg,de_DE,,S103453,0,product_image_S10345_2_de_DE,
default,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,de_DE,,S103471,0,product_image_S10347_1_de_DE,
default,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,de_DE,,S103472,0,product_image_S10347_2_de_DE,
default,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,https://www.sky.co.nz/documents/117005/7001149/Premier+League+2022+CC1.jpg/3d61be38-4245-dab3-e5ae-53a44682ed05?t=1658280846025&download=true,de_DE,,S103473,0,product_image_S10347_2_de_DE,
default,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S10355.png,https://spryker-solution-consulting.s3.eu-central-1.amazonaws.com/packages/spryker-demo/subscription-product-data-import/images/S10355.png,de_DE,S10355,,0,product_image_S10345_de_DE,
